"lon","lat","uniqueid","eventdate","eventCategory","population","literacy_rate","worker_population","police_proximity","postal_proximity","hospital_proximity","university_proximity","college_proximity","school_proximity","police_density","postal_density","hospital_density","university_density","college_density","school_density"
77.7333,11.35,288716229,"03/08/2014","Demand",2056531,0.725815463029733,0.581451483104315,0.00389948819328999,0.0206852104540904,0.0033886175445115,0.00989782423093243,0.0373992062412431,0.00313176757061268,0.0138888888888889,0,0.019047619047619,0,0,0.00772200772200772
76.7,11.4,296018949,"05/04/2014","Threaten",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,289075451,"03/11/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,285507156,"02/11/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,299038146,"05/28/2014","Protest",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,285507650,"02/11/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,298111723,"05/21/2014","Fight",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,285515335,"02/11/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,283813159,"01/28/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,299564046,"06/01/2014","Fight",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,301687573,"06/18/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,289669068,"03/16/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.8833,11.4333,302100048,"06/21/2014","Demand",668595,0.85200607243548,0.523446929755682,0.0397537743190678,0.00349559220900738,0.00447491975145031,0.0147105355090897,0.0357142639221883,0.0223773988731055,0,0.0104166666666667,0.00317460317460317,0,0,0
76.7,11.4,296158051,"05/05/2014","Fight",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,298143902,"05/21/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
