"lon","lat","uniqueid","eventdate","eventCategory","population","literacy_rate","worker_population","police_proximity","postal_proximity","hospital_proximity","university_proximity","college_proximity","school_proximity","police_density","postal_density","hospital_density","university_density","college_density","school_density"
78.4744,17.3753,293281680,"04/13/2014","Coerce",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,294779044,"04/24/2014","Assault",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,293275498,"04/13/2014","Appeal",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,293078441,"04/11/2014","Coerce",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,291271497,"02/26/2014","Appeal",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,287497418,"02/26/2014","Demand",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,287474638,"02/26/2014","Fight",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,287444697,"02/26/2014","Threaten",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,294698093,"04/24/2014","Appeal",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,294730669,"04/24/2014","Coerce",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.5,17.45,293207990,"04/12/2014","Fight",3474197,0.832467185942536,0.406798175233011,0.00241508492238327,0.00183166150182647,0.00111753111459166,0.00255311991486355,0.00713286814906268,0.00090880197983913,0.472222222222222,0.21875,0.238095238095238,0.6,0.231884057971014,0.140926640926641
78.5,17.45,284473128,"01/27/2014","Appeal",3474197,0.832467185942536,0.406798175233011,0.00241508492238327,0.00183166150182647,0.00111753111459166,0.00255311991486355,0.00713286814906268,0.00090880197983913,0.472222222222222,0.21875,0.238095238095238,0.6,0.231884057971014,0.140926640926641
78.5,17.45,292958794,"04/10/2014","Appeal",3474197,0.832467185942536,0.406798175233011,0.00241508492238327,0.00183166150182647,0.00111753111459166,0.00255311991486355,0.00713286814906268,0.00090880197983913,0.472222222222222,0.21875,0.238095238095238,0.6,0.231884057971014,0.140926640926641
78.4744,17.3753,287511296,"02/26/2014","Coerce",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,283553249,"01/26/2014","Demand",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,294753534,"04/24/2014","Appeal",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,287479761,"02/26/2014","Fight",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,293078440,"04/11/2014","Coerce",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,283595858,"01/26/2014","Coerce",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,294841051,"04/24/2014","Protest",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,283631320,"01/26/2014","Protest",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,287484770,"02/26/2014","Demand",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.4744,17.3753,287511295,"02/26/2014","Coerce",3474197,0.832467185942536,0.406798175233011,0.00164303022264003,0.00570587319394283,0.00264306254883073,0.00200585815363084,0.00213693719709627,0.00295037802624768,0.458333333333333,0.197916666666667,0.244444444444444,0.666666666666667,0.217391304347826,0.121621621621622
78.0164,17.3992,295769694,"05/02/2014","Coerce",4663569,0.758652439794501,0.470900720027944,0.0485630336315564,0.0491671803460711,0.0398066158103983,0.025514434883002,0.0623167383525741,0.0418737330552373,0,0,0,0,0,0
78.4167,17.4833,293952464,"04/18/2014","Appeal",4663569,0.758652439794501,0.470900720027944,0.00493331810947663,0.000773295547375117,0.00186961930481166,0.0058016260639373,0.00967392630604279,0.00251281769981882,0.222222222222222,0.15625,0.2,0.0666666666666667,0.072463768115942,0.0752895752895753
78.6042,17.3239,287477395,"02/26/2014","Coerce",4663569,0.758652439794501,0.470900720027944,0.00708957707652158,0.025207889923806,0.00914020401060385,0.00757031234608132,0.00541659644807606,0.00030040489120334,0.0694444444444444,0,0.0317460317460317,0,0.0289855072463768,0.00772200772200772
78.6042,17.3239,287497953,"02/26/2014","Coerce",4663569,0.758652439794501,0.470900720027944,0.00708957707652158,0.025207889923806,0.00914020401060385,0.00757031234608132,0.00541659644807606,0.00030040489120334,0.0694444444444444,0,0.0317460317460317,0,0.0289855072463768,0.00772200772200772
78.4167,17.4833,294735102,"04/24/2014","Appeal",4663569,0.758652439794501,0.470900720027944,0.00493331810947663,0.000773295547375117,0.00186961930481166,0.0058016260639373,0.00967392630604279,0.00251281769981882,0.222222222222222,0.15625,0.2,0.0666666666666667,0.072463768115942,0.0752895752895753
78.4719,17.2733,283658047,"01/27/2014","Assault",4663569,0.758652439794501,0.470900720027944,0.0127346652760863,0.0157147594347785,0.0171157401367778,0.00495675227486161,0.0194802619459868,0.0140785097592893,0.0138888888888889,0.03125,0.00317460317460317,0.133333333333333,0,0.00386100386100386
77.9,17.3333,282928605,"01/14/2014","Protest",4663569,0.758652439794501,0.470900720027944,0.0703839365419478,0.0712535664828195,0.0611884674335605,0.0324994583818754,0.0868897331869856,0.062808868715353,0,0,0,0,0,0
78.3075,17.3417,282769817,"01/13/2014","Coerce",4663569,0.758652439794501,0.470900720027944,0.010906529345214,0.0108185588473306,0.020283455498089,0.00620710490633326,0.0176670992393963,0.0189667072535944,0.0138888888888889,0.0208333333333333,0,0,0.0144927536231884,0
78.5661,17.4867,283555678,"01/26/2014","Fight",4663569,0.758652439794501,0.470900720027944,0.00943684084496744,0.00315890803248793,0.00891922184858888,0.00497930505769412,0.00607652882406881,0.00167047016757271,0.111111111111111,0.0729166666666667,0.0412698412698413,0.4,0.0144927536231884,0.0444015444015444
78.4167,17.4833,293280412,"04/13/2014","Appeal",4663569,0.758652439794501,0.470900720027944,0.00493331810947663,0.000773295547375117,0.00186961930481166,0.0058016260639373,0.00967392630604279,0.00251281769981882,0.222222222222222,0.15625,0.2,0.0666666666666667,0.072463768115942,0.0752895752895753
78.1353,17.3067,295123129,"04/27/2014","Fight",4663569,0.758652439794501,0.470900720027944,0.0457449348827743,0.0406093569687351,0.0469407487909191,0.0172105858829672,0.0457333205817946,0.0479070458510413,0,0,0,0,0,0
78.4167,17.4833,293143982,"04/11/2014","Appeal",4663569,0.758652439794501,0.470900720027944,0.00493331810947663,0.000773295547375117,0.00186961930481166,0.0058016260639373,0.00967392630604279,0.00251281769981882,0.222222222222222,0.15625,0.2,0.0666666666666667,0.072463768115942,0.0752895752895753
78.5661,17.4867,283617623,"01/26/2014","Fight",4663569,0.758652439794501,0.470900720027944,0.00943684084496744,0.00315890803248793,0.00891922184858888,0.00497930505769412,0.00607652882406881,0.00167047016757271,0.111111111111111,0.0729166666666667,0.0412698412698413,0.4,0.0144927536231884,0.0444015444015444
78.0164,17.3992,295691389,"05/01/2014","Assault",4663569,0.758652439794501,0.470900720027944,0.0485630336315564,0.0491671803460711,0.0398066158103983,0.025514434883002,0.0623167383525741,0.0418737330552373,0,0,0,0,0,0
78.0164,17.3992,295675388,"05/01/2014","Assault",4663569,0.758652439794501,0.470900720027944,0.0485630336315564,0.0491671803460711,0.0398066158103983,0.025514434883002,0.0623167383525741,0.0418737330552373,0,0,0,0,0,0
78.3075,17.3417,282796614,"01/13/2014","Coerce",4663569,0.758652439794501,0.470900720027944,0.010906529345214,0.0108185588473306,0.020283455498089,0.00620710490633326,0.0176670992393963,0.0189667072535944,0.0138888888888889,0.0208333333333333,0,0,0.0144927536231884,0
78.4814,17.6297,293207989,"04/12/2014","Fight",4663569,0.758652439794501,0.470900720027944,0.03227383693142,0.0172509118801409,0.0187949677730089,0.0144783299577009,0.0304622305278916,0.0114252991304236,0,0.0104166666666667,0,0,0,0.0115830115830116
78.4814,17.6297,293153508,"04/12/2014","Fight",4663569,0.758652439794501,0.470900720027944,0.03227383693142,0.0172509118801409,0.0187949677730089,0.0144783299577009,0.0304622305278916,0.0114252991304236,0,0.0104166666666667,0,0,0,0.0115830115830116
78.3075,17.3417,282769846,"01/13/2014","Coerce",4663569,0.758652439794501,0.470900720027944,0.010906529345214,0.0108185588473306,0.020283455498089,0.00620710490633326,0.0176670992393963,0.0189667072535944,0.0138888888888889,0.0208333333333333,0,0,0.0144927536231884,0
78.3075,17.3417,282796599,"01/13/2014","Coerce",4663569,0.758652439794501,0.470900720027944,0.010906529345214,0.0108185588473306,0.020283455498089,0.00620710490633326,0.0176670992393963,0.0189667072535944,0.0138888888888889,0.0208333333333333,0,0,0.0144927536231884,0
78.4167,17.4833,295168906,"04/28/2014","Appeal",4663569,0.758652439794501,0.470900720027944,0.00493331810947663,0.000773295547375117,0.00186961930481166,0.0058016260639373,0.00967392630604279,0.00251281769981882,0.222222222222222,0.15625,0.2,0.0666666666666667,0.072463768115942,0.0752895752895753
78.0164,17.3992,282796598,"01/13/2014","Coerce",4663569,0.758652439794501,0.470900720027944,0.0485630336315564,0.0491671803460711,0.0398066158103983,0.025514434883002,0.0623167383525741,0.0418737330552373,0,0,0,0,0,0
78.4167,17.4833,293952469,"04/18/2014","Appeal",4663569,0.758652439794501,0.470900720027944,0.00493331810947663,0.000773295547375117,0.00186961930481166,0.0058016260639373,0.00967392630604279,0.00251281769981882,0.222222222222222,0.15625,0.2,0.0666666666666667,0.072463768115942,0.0752895752895753
78.0164,17.3992,282769816,"01/13/2014","Coerce",4663569,0.758652439794501,0.470900720027944,0.0485630336315564,0.0491671803460711,0.0398066158103983,0.025514434883002,0.0623167383525741,0.0418737330552373,0,0,0,0,0,0
78.1353,17.3067,295106006,"04/27/2014","Demand",4663569,0.758652439794501,0.470900720027944,0.0457449348827743,0.0406093569687351,0.0469407487909191,0.0172105858829672,0.0457333205817946,0.0479070458510413,0,0,0,0,0,0
77.9833,16.7333,294142356,"04/20/2014","Coerce",3525798,0.550413268145254,0.590646713169614,0.0016953573590971,0.00150057509960163,0.04717006317168,0.0477822793802216,0.11816273539956,0.0471301480611143,0.0138888888888889,0.0104166666666667,0,0,0,0
77.9833,16.7333,294142468,"04/20/2014","Fight",3525798,0.550413268145254,0.590646713169614,0.0016953573590971,0.00150057509960163,0.04717006317168,0.0477822793802216,0.11816273539956,0.0471301480611143,0.0138888888888889,0.0104166666666667,0,0,0,0
78.8,16.8167,286633911,"02/20/2014","Coerce",3525798,0.550413268145254,0.590646713169614,0.116135656721108,0.129774842929041,0.0330309297447146,0.0422645860699996,0.100198613459205,0.105517768692404,0,0,0,0,0,0
77.9833,16.7333,294299490,"04/21/2014","Fight",3525798,0.550413268145254,0.590646713169614,0.0016953573590971,0.00150057509960163,0.04717006317168,0.0477822793802216,0.11816273539956,0.0471301480611143,0.0138888888888889,0.0104166666666667,0,0,0,0
77.9833,16.7333,294164497,"04/20/2014","Fight",3525798,0.550413268145254,0.590646713169614,0.0016953573590971,0.00150057509960163,0.04717006317168,0.0477822793802216,0.11816273539956,0.0471301480611143,0.0138888888888889,0.0104166666666667,0,0,0,0
77.9833,16.7333,294164495,"04/20/2014","Coerce",3525798,0.550413268145254,0.590646713169614,0.0016953573590971,0.00150057509960163,0.04717006317168,0.0477822793802216,0.11816273539956,0.0471301480611143,0.0138888888888889,0.0104166666666667,0,0,0,0
77.9833,16.7333,294167346,"04/20/2014","Assault",3525798,0.550413268145254,0.590646713169614,0.0016953573590971,0.00150057509960163,0.04717006317168,0.0477822793802216,0.11816273539956,0.0471301480611143,0.0138888888888889,0.0104166666666667,0,0,0,0
78.6667,16.5333,286671622,"02/20/2014","Assault",3117074,0.641954281483212,0.558758951503878,0.140884684480597,0.141704690737465,0.0883582526585243,0.0555313630060565,0.156876512225158,0.151275317795121,0,0,0,0,0,0
79.2667,17.05,281753296,"01/04/2014","Assault",3117074,0.641954281483212,0.558758951503878,0.14994365278472,0.13057881331793,0.00055817039793382,0.0536540095988333,0.08340772266726,0.0657186210342167,0,0,0.00952380952380952,0,0,0
79.2667,17.05,296865383,"05/11/2014","Fight",3117074,0.641954281483212,0.558758951503878,0.14994365278472,0.13057881331793,0.00055817039793382,0.0536540095988333,0.08340772266726,0.0657186210342167,0,0,0.00952380952380952,0,0,0
