"lon","lat","uniqueid","eventdate","eventCategory","population","literacy_rate","worker_population","police_proximity","postal_proximity","hospital_proximity","university_proximity","college_proximity","school_proximity","police_density","postal_density","hospital_density","university_density","college_density","school_density"
80.2111,13.105,293960119,"04/18/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2,13.3167,294398439,"04/22/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.0155981944582099,0.0423575137708927,0.0137293766237875,0.0207279104508251,0.0142213478147964,0.0367337164771662,0.0138888888888889,0,0.00317460317460317,0,0.0289855072463768,0
80.2111,13.105,293804067,"04/17/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,292368230,"04/06/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,291881833,"04/02/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,294274546,"04/21/2014","Assault",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2583,13.1306,287808731,"03/01/2014","Assault",3322435,0.840263541649423,0.462929748813747,0.00394008859530914,0.00819841985284283,0.00197054341490781,0.00806799594402564,0.00776237420869476,0.00158064897295658,0.222222222222222,0.1875,0.142857142857143,0,0.0579710144927536,0.0637065637065637
80.2111,13.105,293975790,"04/18/2014","Demand",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,290608880,"03/23/2014","Demand",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
79.9853,13.2178,300347919,"06/07/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.0306638591991769,0.0311385315300205,0.0278531441678059,0.0207851668825356,0.0396583932045302,0.0284804535041413,0,0,0,0,0,0
79.9853,13.2178,291857377,"03/03/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.0306638591991769,0.0311385315300205,0.0278531441678059,0.0207851668825356,0.0396583932045302,0.0284804535041413,0,0,0,0,0,0
79.9853,13.2178,288293124,"03/05/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.0306638591991769,0.0311385315300205,0.0278531441678059,0.0207851668825356,0.0396583932045302,0.0284804535041413,0,0,0,0,0,0
80.2111,13.105,290854784,"03/25/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2,13.3167,294371958,"04/22/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.0155981944582099,0.0423575137708927,0.0137293766237875,0.0207279104508251,0.0142213478147964,0.0367337164771662,0.0138888888888889,0,0.00317460317460317,0,0.0289855072463768,0
80.2,13.3167,294338307,"04/22/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.0155981944582099,0.0423575137708927,0.0137293766237875,0.0207279104508251,0.0142213478147964,0.0367337164771662,0.0138888888888889,0,0.00317460317460317,0,0.0289855072463768,0
80.2075,13.0886,292602085,"04/08/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00389007545700792,0.000602065858733571,0.00122545875117824,0.00538266769846936,0.0018188620207986,0.000551274620645792,0.444444444444444,0.427083333333333,0.241269841269841,0.0666666666666667,0.072463768115942,0.125482625482625
80.2111,13.105,293568973,"04/15/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2075,13.0886,283389444,"01/18/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00389007545700792,0.000602065858733571,0.00122545875117824,0.00538266769846936,0.0018188620207986,0.000551274620645792,0.444444444444444,0.427083333333333,0.241269841269841,0.0666666666666667,0.072463768115942,0.125482625482625
80.2111,13.105,290510941,"03/22/2014","Threaten",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2014,13.0722,299003590,"05/28/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.000489770461720214,0.00266407367901886,0.00107674619013409,0.00452169986862186,0.00234220234044283,0.000906225781533461,0.444444444444444,0.489583333333333,0.26031746031746,0.4,0.101449275362319,0.150579150579151
80.2111,13.105,292000462,"04/03/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,291892571,"04/02/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,292030132,"04/03/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,291093885,"03/26/2014","Assault",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,291647480,"03/31/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
79.9853,13.2178,288256991,"03/05/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.0306638591991769,0.0311385315300205,0.0278531441678059,0.0207851668825356,0.0396583932045302,0.0284804535041413,0,0,0,0,0,0
80.2111,13.105,292268110,"04/05/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,291304971,"03/28/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.1925,13.1136,282098701,"01/07/2014","Assault",3322435,0.840263541649423,0.462929748813747,0.00537600990644346,0.00653764502165942,0.0022144510553607,0.00732668800734622,0.00772353916292773,0.00468153292272869,0.361111111111111,0.229166666666667,0.193650793650794,0,0.0289855072463768,0.113899613899614
80.2111,13.105,294210466,"04/21/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,291991604,"04/02/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,294158442,"04/20/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,291722313,"04/01/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2583,13.1306,297265875,"05/14/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00394008859530914,0.00819841985284283,0.00197054341490781,0.00806799594402564,0.00776237420869476,0.00158064897295658,0.222222222222222,0.1875,0.142857142857143,0,0.0579710144927536,0.0637065637065637
80.1575,13.0319,296849348,"05/11/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.000654897798284174,0.00266944699132077,0.00150451403780029,0.0051339961659959,0.0101095750537031,0.000564469874252299,0.388888888888889,0.25,0.222222222222222,0.466666666666667,0.27536231884058,0.142857142857143
80.2111,13.105,290582992,"03/23/2014","Demand",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.1622,13.0983,301669305,"06/18/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.0055594496809064,0.00941094146868716,0.00406774876782469,0.0074562477390745,0.010300795638819,0.00433970777657594,0.319444444444444,0.145833333333333,0.146031746031746,0,0.0289855072463768,0.0888030888030888
80.1622,13.0983,301969801,"06/20/2014","Assault",3322435,0.840263541649423,0.462929748813747,0.0055594496809064,0.00941094146868716,0.00406774876782469,0.0074562477390745,0.010300795638819,0.00433970777657594,0.319444444444444,0.145833333333333,0.146031746031746,0,0.0289855072463768,0.0888030888030888
80.1622,13.0983,284749117,"02/05/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.0055594496809064,0.00941094146868716,0.00406774876782469,0.0074562477390745,0.010300795638819,0.00433970777657594,0.319444444444444,0.145833333333333,0.146031746031746,0,0.0289855072463768,0.0888030888030888
80.1622,13.0983,292636139,"04/08/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.0055594496809064,0.00941094146868716,0.00406774876782469,0.0074562477390745,0.010300795638819,0.00433970777657594,0.319444444444444,0.145833333333333,0.146031746031746,0,0.0289855072463768,0.0888030888030888
80.1622,13.0983,302098982,"06/21/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.0055594496809064,0.00941094146868716,0.00406774876782469,0.0074562477390745,0.010300795638819,0.00433970777657594,0.319444444444444,0.145833333333333,0.146031746031746,0,0.0289855072463768,0.0888030888030888
80.1622,13.0983,301789780,"06/19/2014","Assault",3322435,0.840263541649423,0.462929748813747,0.0055594496809064,0.00941094146868716,0.00406774876782469,0.0074562477390745,0.010300795638819,0.00433970777657594,0.319444444444444,0.145833333333333,0.146031746031746,0,0.0289855072463768,0.0888030888030888
80.1622,13.0983,289043647,"03/11/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.0055594496809064,0.00941094146868716,0.00406774876782469,0.0074562477390745,0.010300795638819,0.00433970777657594,0.319444444444444,0.145833333333333,0.146031746031746,0,0.0289855072463768,0.0888030888030888
80.1622,13.0983,296859315,"05/11/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.0055594496809064,0.00941094146868716,0.00406774876782469,0.0074562477390745,0.010300795638819,0.00433970777657594,0.319444444444444,0.145833333333333,0.146031746031746,0,0.0289855072463768,0.0888030888030888
80.2111,13.105,294142943,"04/20/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,291794345,"04/01/2014","Assault",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.1622,13.0983,301820959,"06/19/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.0055594496809064,0.00941094146868716,0.00406774876782469,0.0074562477390745,0.010300795638819,0.00433970777657594,0.319444444444444,0.145833333333333,0.146031746031746,0,0.0289855072463768,0.0888030888030888
80.1622,13.0983,302940988,"06/27/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.0055594496809064,0.00941094146868716,0.00406774876782469,0.0074562477390745,0.010300795638819,0.00433970777657594,0.319444444444444,0.145833333333333,0.146031746031746,0,0.0289855072463768,0.0888030888030888
80.1622,13.0983,289075968,"03/11/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.0055594496809064,0.00941094146868716,0.00406774876782469,0.0074562477390745,0.010300795638819,0.00433970777657594,0.319444444444444,0.145833333333333,0.146031746031746,0,0.0289855072463768,0.0888030888030888
80.1931,13.0467,289192537,"03/12/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00126618574165628,0.00129039254397604,0.00184690995479446,0.00349277158456119,0.0067766548838279,0.00106879404759467,0.541666666666667,0.489583333333333,0.282539682539683,0.4,0.072463768115942,0.16988416988417
80.1931,13.0467,289224932,"03/12/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00126618574165628,0.00129039254397604,0.00184690995479446,0.00349277158456119,0.0067766548838279,0.00106879404759467,0.541666666666667,0.489583333333333,0.282539682539683,0.4,0.072463768115942,0.16988416988417
80.1931,13.0467,289192495,"03/12/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00126618574165628,0.00129039254397604,0.00184690995479446,0.00349277158456119,0.0067766548838279,0.00106879404759467,0.541666666666667,0.489583333333333,0.282539682539683,0.4,0.072463768115942,0.16988416988417
80.2,13.3167,294367382,"04/22/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.0155981944582099,0.0423575137708927,0.0137293766237875,0.0207279104508251,0.0142213478147964,0.0367337164771662,0.0138888888888889,0,0.00317460317460317,0,0.0289855072463768,0
80.2111,13.105,291175637,"03/27/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,293568972,"04/15/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,290335445,"03/14/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.1925,13.1136,300081598,"06/05/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.00537600990644346,0.00653764502165942,0.0022144510553607,0.00732668800734622,0.00772353916292773,0.00468153292272869,0.361111111111111,0.229166666666667,0.193650793650794,0,0.0289855072463768,0.113899613899614
80.2111,13.105,290609278,"03/23/2014","Demand",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,291099628,"03/26/2014","Assault",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,291862809,"04/02/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,294142498,"04/20/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,291099629,"03/26/2014","Assault",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,293973410,"04/18/2014","Coerce",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
79.9167,13.15,292496257,"04/07/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.0386584407384833,0.0369774887347975,0.0348519992986496,0.0199690477196976,0.0321384357261383,0.0296217802748064,0,0,0,0,0,0
79.9167,13.15,289912988,"03/18/2014","Fight",3322435,0.840263541649423,0.462929748813747,0.0386584407384833,0.0369774887347975,0.0348519992986496,0.0199690477196976,0.0321384357261383,0.0296217802748064,0,0,0,0,0,0
80.2111,13.105,294259815,"04/21/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.2111,13.105,294274512,"04/21/2014","Assault",3322435,0.840263541649423,0.462929748813747,0.00582760816737848,0.00388639740275212,0.003313916908457,0.00638457627796997,0.00506890704570452,0.00266293194735199,0.402777777777778,0.385416666666667,0.228571428571429,0,0.0579710144927536,0.121621621621622
80.3253,13.2475,285360370,"02/10/2014","Appeal",3322435,0.840263541649423,0.462929748813747,0.0135599751597399,0.0336636288097758,0.0137252063846147,0.01695223040093,0.0303465326766729,0.0194827695793433,0.0138888888888889,0,0.00317460317460317,0,0,0
